posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
34,31001003206,3206,1693195466.608,2023-08-28T04:04:26.608Z,650203.420095783,5902653.16724373,3,128.787704467773,886.491027832031,202.046279907227,650202.103249994,5902653.16724373
35,31001003206,3206,1693195482.609,2023-08-28T04:04:42.609Z,650203.420095783,5902651.60288579,3,162.686676025391,608.343383789063,212.345565795898,650209.92368176,5902631.93793076
36,31001003206,3206,1693195498.61,2023-08-28T04:04:58.610Z,650203.420095783,5902634.48652484,3,179.081695556641,895.372680664063,236.619018554688,650203.420095783,5902651.60288579
37,31001003206,3206,1693195506.61,2023-08-28T04:05:06.610Z,650203.420095783,5902631.93793076,3,144.210357666016,405.670440673828,160.014862060547,650212.474574744,5902628.00225341
38,31001003206,3206,1693195514.609,2023-08-28T04:05:14.609Z,650191.384447123,5902631.93793076,3,152.87092590332,515.328247070313,185.876174926758,650189.593561358,5902634.48652484
39,31001003206,3206,1693195522.609,2023-08-28T04:05:22.609Z,650191.384447123,5902631.93793076,3,143.055389404297,262.528503417969,136.229888916016,650181.438400759,5902612.21030067
40,31001003206,3206,1693195978.597,2023-08-28T04:12:58.597Z,650191.384447123,5902634.48652484,3,172.370422363281,287.313568115234,151.083801269531,650191.384447123,5902612.50121918
41,31001003206,3206,1693205154.192,2023-08-28T06:45:54.192Z,650191.384447123,5902707.3582066,3,141.144180297852,4765.576171875,-330.134155273438,650239.265707442,5902745.45280675
42,31001003206,3206,1693205226.191,2023-08-28T06:47:06.191Z,650191.384447123,5902745.45280675,3,137.586395263672,1856.81079101563,133.873504638672,650243.398561585,5902707.3582066
43,31001003206,3206,1693205778.187,2023-08-28T06:56:18.187Z,650218.077980409,5903142.42644756,4,265.555694580078,448.339935302734,164.938293457031,650127.727988674,5903142.42644756
45,31001003206,3206,1693205818.187,2023-08-28T06:56:58.187Z,650218.077980409,5903160.03105641,3,164.742477416992,642.645446777344,102.757682800293,650155.418952267,5903160.03105641
60,31001003206,3206,1693208706.071,2023-08-28T07:45:06.071Z,650218.077980409,5903281.45231256,3,674.741638183594,4847.18994140625,-1680.23254394531,650218.077980409,5903470.33723311
63,31001003206,3206,1693208730.071,2023-08-28T07:45:30.071Z,650276.360596272,5903295.90924843,4,132.161071777344,479.402984619141,-46.9431762695313,650276.360596272,5903307.00051565
64,31001003206,3206,1693208738.071,2023-08-28T07:45:38.071Z,650276.360596272,5903295.90924843,4,63.1318626403809,297.236877441406,-52.8154563903809,650281.922058472,5903281.45231256
66,31001003206,3206,1693208754.07,2023-08-28T07:45:54.070Z,650276.521980316,5903295.90924843,4,75.1045913696289,381.981781005859,-79.0599594116211,650276.521980316,5903295.90924843
71,31001003206,3206,1693208826.071,2023-08-28T07:47:06.071Z,650281.922058472,5903295.20476575,4,83.2850341796875,396.970672607422,-72.6231155395508,650275.350583711,5903313.87604307
